congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
99,House,10788,47,1,NC,100,0,1,"JONES, Walter Beaman, Sr.",J000256,1913,1992.0,-0.259,0.941,-182.79358,0.763,676,79,,-0.355,0.586
99,House,14048,47,7,NC,100,0,1,"ROSE, Charles Grandison, III",R000436,1939,2012.0,-0.319,0.573,-156.61561,0.802,708,71,,-0.309,0.547
99,House,14233,47,8,NC,100,0,1,"HEFNER, Willie Gathrel (Bill)",H000448,1930,2009.0,-0.264,0.609,-110.86853,0.84,638,39,,-0.309,0.861
99,House,14262,47,5,NC,100,0,1,"NEAL, Stephen Lybrook",N000016,1934,,-0.145,0.112,-220.97548,0.735,717,105,,-0.154,0.074
99,House,14464,47,3,NC,100,0,1,"WHITLEY, Charles Orville",W000419,1927,2002.0,-0.175,0.73,-176.79708,0.789,746,86,,-0.239,0.772
99,House,14832,47,11,NC,200,1,1,"HENDON, William Martin",H000490,1944,,0.335,-0.122,-288.0533,0.682,754,136,,0.307,-0.189
99,House,15073,47,2,NC,100,0,1,"VALENTINE, Itimous Thaddeus, Jr., (Tim)",V000006,1926,2015.0,-0.084,0.465,-204.3586,0.763,754,93,,-0.13,0.748
99,House,15091,47,4,NC,200,1,1,"COBEY, William Wilfred, Jr.",C000555,1939,,0.468,-0.254,-211.32706,0.759,768,97,,0.467,-0.251
99,House,15092,47,6,NC,200,1,1,"COBLE, Howard",C000556,1931,2015.0,0.52,-0.081,-277.20089,0.694,758,124,,0.416,-0.209
99,House,15108,47,9,NC,200,1,1,"McMILLAN, John Alexander, III (Alex)",M000566,1932,,0.294,-0.248,-275.54185,0.697,763,140,,0.294,-0.004
99,House,14812,36,1,ND,100,0,1,"DORGAN, Byron Leslie",D000432,1942,,-0.267,0.09,-282.73578,0.688,756,121,,-0.206,-0.18
99,House,5495,24,5,OH,200,0,1,"LATTA, Delbert Leroy",L000116,1920,2016.0,0.391,-0.084,-236.56977,0.714,703,105,,0.403,-0.147
99,House,11034,24,10,OH,200,0,1,"MILLER, Clarence E.",M000718,1917,2011.0,0.416,-0.304,-275.76575,0.685,729,125,,0.376,-0.15
99,House,11058,24,15,OH,200,0,1,"WYLIE, Chalmers Pangburn",W000781,1920,1998.0,0.23,-0.13,-312.81318,0.652,731,149,,0.18,0.045
99,House,12030,24,21,OH,100,0,1,"STOKES, Louis",S000948,1925,2015.0,-0.578,-0.312,-87.48304,0.885,718,29,,-0.633,-0.214
99,House,13040,24,14,OH,100,0,1,"SEIBERLING, John Frederick",S000230,1918,2008.0,-0.496,-0.457,-125.48462,0.833,689,58,,-0.452,-0.532
99,House,14045,24,16,OH,200,0,1,"REGULA, Ralph Straus",R000141,1924,,0.221,-0.223,-352.57018,0.631,767,198,,0.136,-0.111
99,House,14070,24,1,OH,100,0,1,"LUKEN, Thomas Andrew",L000508,1925,,-0.163,-0.077,-243.22794,0.711,712,103,,-0.192,-0.173
99,House,14225,24,2,OH,200,0,1,"GRADISON, Willis David, Jr.",G000349,1928,,0.233,-0.338,-422.26974,0.566,742,234,,0.189,-0.145
99,House,14245,24,8,OH,200,0,1,"KINDNESS, Thomas Norman",K000190,1929,2004.0,0.419,-0.051,-221.28343,0.713,653,103,,0.406,-0.131
99,House,14402,24,18,OH,100,0,1,"APPLEGATE, Douglas Earl",A000214,1928,,-0.106,0.166,-299.75346,0.659,720,149,,-0.096,-0.044
99,House,14443,24,20,OH,100,0,1,"OAKAR, Mary Rose",O000001,1940,,-0.4,0.07,-105.60022,0.867,737,42,,-0.529,0.193
99,House,14445,24,13,OH,100,0,1,"PEASE, Donald James",P000170,1931,2002.0,-0.308,-0.329,-168.34254,0.804,773,67,,-0.307,-0.175
99,House,14632,24,3,OH,100,0,1,"HALL, Tony Patrick",H000074,1942,,-0.28,0.155,-234.26937,0.722,719,98,,-0.228,-0.139
99,House,14818,24,11,OH,100,0,1,"ECKART, Dennis Edward",E000031,1950,,-0.242,-0.258,-207.44765,0.765,773,92,,-0.221,-0.147
99,House,14844,24,6,OH,200,0,1,"McEWEN, Bob",M000432,1950,,0.359,0.089,-258.45028,0.691,700,124,,0.323,0.112
99,House,14875,24,4,OH,200,0,1,"OXLEY, Michael Garver",O000163,1944,2016.0,0.382,-0.093,-232.32928,0.733,748,91,,0.439,-0.272
99,House,15020,24,7,OH,200,0,1,"DeWINE, Michael",D000294,1947,,0.289,-0.418,-265.10686,0.704,756,123,,0.404,-0.46
99,House,15024,24,19,OH,100,0,1,"FEIGHAN, Edward Farrell",F000059,1947,,-0.304,-0.267,-144.70315,0.825,753,61,,-0.294,-0.241
99,House,15029,24,9,OH,100,0,1,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.108,-133.81011,0.8304,720,51,,-0.281,-0.031
99,House,15030,24,12,OH,200,0,1,"KASICH, John Richard",K000016,1952,,0.314,0.013,-243.91161,0.726,761,104,,0.311,-0.047
99,House,15121,24,17,OH,100,1,1,"TRAFICANT, James A., Jr.",T000350,1941,2014.0,-0.082,0.071,-341.85217,0.636,756,160,,-0.274,-0.304
99,House,14026,53,1,OK,100,0,1,"JONES, James Robert",J000232,1939,,-0.095,0.444,-339.78787,0.612,692,164,,-0.047,0.033
99,House,14219,53,6,OK,100,0,1,"ENGLISH, Glenn Lee, Jr.",E000184,1940,,-0.027,0.603,-296.92514,0.674,753,151,,-0.005,0.47
99,House,14415,53,5,OK,200,0,1,"EDWARDS, Marvin Henry (Mickey)",E000077,1937,,0.394,-0.05,-269.27055,0.683,705,123,,0.343,-0.093
99,House,14462,53,3,OK,100,0,1,"WATKINS, Wesley Wade",W000194,1938,,-0.126,0.741,-281.26596,0.685,744,133,,-0.161,0.432
99,House,14667,53,2,OK,100,0,1,"SYNAR, Michael Lynn",S001139,1950,1996.0,-0.321,-0.032,-234.25182,0.735,761,94,,-0.262,-0.195
99,House,14843,53,4,OK,100,0,1,"McCURDY, David Keith",M000398,1950,,-0.112,0.299,-229.40317,0.728,724,112,,-0.126,0.322
99,House,14201,72,1,OR,100,0,1,"AuCOIN, Les",A000337,1942,,-0.231,-0.418,-257.47766,0.698,715,108,,-0.2,-0.416
99,House,14281,72,4,OR,100,0,1,"WEAVER, James Howard",W000227,1927,,-0.311,-0.578,-212.53389,0.712,625,88,,-0.416,-0.656
99,House,14864,72,5,OR,200,0,1,"SMITH, Dennis Alan (Denny)",S000527,1938,,0.603,-0.182,-195.27259,0.766,734,84,,0.594,-0.193
99,House,14871,72,3,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949,,-0.321,-0.433,-234.13544,0.73752,769,98,,-0.213,-0.214
99,House,15063,72,2,OR,200,0,1,"SMITH, Robert Freeman",S000607,1931,,0.396,-0.203,-279.23537,0.686,742,113,,0.367,-0.262
99,House,10607,14,10,PA,200,0,1,"McDADE, Joseph Michael",M000399,1931,,0.093,-0.355,-305.29115,0.649,706,136,,0.051,-0.193
99,House,11067,14,20,PA,100,0,1,"GAYDOS, Joseph Matthew",G000105,1926,2015.0,-0.278,0.398,-190.45316,0.767,719,93,,-0.281,0.629
99,House,12010,14,13,PA,200,0,1,"COUGHLIN, Robert Lawrence",C000807,1929,2001.0,0.204,-0.844,-299.42602,0.673,756,158,,0.158,-0.902
99,House,12035,14,6,PA,100,0,1,"YATRON, Gus",Y000014,1927,2003.0,-0.174,0.094,-198.71949,0.768,753,97,,-0.176,0.129
99,House,14052,14,9,PA,200,0,1,"SHUSTER, E. G. (Bud)",S000394,1932,,0.416,0.144,-260.20569,0.706,747,115,,0.448,-0.049
99,House,14072,14,12,PA,100,0,1,"MURTHA, John Patrick, Jr.",M001120,1932,2010.0,-0.265,0.569,-172.93584,0.788,724,71,,-0.314,0.949
99,House,14217,14,7,PA,100,0,1,"EDGAR, Robert William",E000043,1943,2013.0,-0.334,-0.718,-104.99718,0.84,603,32,,-0.362,-0.516
99,House,14273,14,5,PA,200,0,1,"SCHULZE, Richard Taylor",S000146,1929,,0.271,-0.036,-310.31772,0.642,701,143,,0.242,0.015
99,House,14288,14,19,PA,200,0,1,"GOODLING, William Franklin",G000291,1927,,0.336,-0.494,-319.35953,0.651,743,160,,0.267,-0.579
99,House,14431,14,8,PA,100,0,1,"KOSTMAYER, Peter Houston",K000319,1946,,-0.298,-0.573,-152.83814,0.817,758,60,,-0.306,-0.428
99,House,14441,14,22,PA,100,0,1,"MURPHY, Austin John",M001088,1927,,-0.081,-0.357,-334.24099,0.64,749,149,,-0.164,0.084
99,House,14460,14,18,PA,100,0,1,"WALGREN, Douglas",W000044,1940,,-0.247,-0.317,-177.91061,0.787,741,78,,-0.288,-0.224
99,House,14461,14,16,PA,200,0,1,"WALKER, Robert Smith",W000068,1942,,0.581,-0.639,-174.95403,0.797,772,62,,0.582,-0.591
99,House,14612,14,23,PA,200,0,1,"CLINGER, William Floyd, Jr.",C000523,1929,,0.176,-0.221,-372.82464,0.618,774,197,,0.111,-0.244
99,House,14629,14,2,PA,100,0,1,"GRAY, William Herbert, III",G000402,1941,2013.0,-0.511,-0.219,-90.11388,0.877,684,31,,-0.509,0.005
99,House,14654,14,15,PA,200,0,1,"RITTER, Donald Lawrence",R000277,1940,,0.268,-0.154,-330.32174,0.636,730,176,,0.274,-0.072
99,House,14808,14,14,PA,100,0,1,"COYNE, William Joseph",C000846,1936,2013.0,-0.494,-0.119,-107.15008,0.868,758,39,,-0.539,0.058
99,House,14823,14,1,PA,100,0,1,"FOGLIETTA, Thomas Michael",F000235,1928,2004.0,-0.506,-0.057,-116.65484,0.845,693,53,,-0.45,-0.042
99,House,15008,14,3,PA,100,0,1,"BORSKI, Robert Anthony, Jr.",B000644,1948,,-0.416,0.406,-119.16263,0.855,760,47,,-0.38,0.165
99,House,15026,14,17,PA,200,0,1,"GEKAS, George William",G000121,1930,,0.426,-0.295,-319.01408,0.661,771,147,,0.395,-0.424
99,House,15031,14,4,PA,100,0,1,"KOLTER, Joseph Paul",K000307,1926,,-0.28,0.388,-184.61523,0.778,734,93,,-0.275,0.346
99,House,15056,14,21,PA,200,0,1,"RIDGE, Thomas Joseph",R000243,1945,,0.186,-0.669,-322.43327,0.651,750,163,,0.173,-0.708
99,House,15104,14,11,PA,100,1,1,"KANJORSKI, Paul E.",K000008,1937,,-0.303,0.364,-230.97832,0.738,759,101,,-0.196,0.143
99,House,10561,5,1,RI,100,0,1,"ST. GERMAIN, Fernand Joseph",S000762,1928,2014.0,-0.355,-0.091,-148.25623,0.81,702,62,,-0.351,-0.08
99,House,14857,5,2,RI,200,0,1,"SCHNEIDER, Claudine",S000136,1947,,-0.026,-0.733,-279.50205,0.677,716,132,,-0.022,-0.658
99,House,13042,48,2,SC,200,0,1,"SPENCE, Floyd Davidson",S000718,1928,2001.0,0.32,0.185,-276.46317,0.695,761,136,,0.323,0.048
99,House,14212,48,3,SC,100,0,1,"DERRICK, Butler Carson, Jr.",D000267,1936,2014.0,-0.215,0.258,-260.63389,0.697,723,89,,-0.146,0.006
99,House,14609,48,4,SC,200,0,1,"CAMPBELL, Carroll Ashmore, Jr.",C000079,1940,2005.0,0.306,0.115,-157.74693,0.738,519,70,,0.319,0.063
99,House,14830,48,1,SC,200,0,1,"HARTNETT, Thomas Forbes",H000302,1941,,0.503,0.142,-167.13278,0.727,525,81,,0.488,0.375
99,House,15064,48,5,SC,100,0,1,"SPRATT, John McKee, Jr.",S000749,1942,,-0.256,0.255,-203.60727,0.765,761,91,,-0.199,0.291
99,House,15068,48,6,SC,100,0,1,"TALLON, Robert Mooneyhan, Jr. (Robin)",T000034,1946,,-0.1,0.366,-208.62275,0.752,731,97,,-0.103,0.452
99,House,14617,37,1,SD,100,0,1,"DASCHLE, Thomas Andrew",D000064,1947,,-0.303,0.114,-223.27351,0.74,742,102,,-0.232,-0.057
99,House,10616,54,1,TN,200,0,1,"QUILLEN, James Henry",Q000013,1916,2003.0,0.246,0.23,-323.7794,0.63,700,156,,0.201,0.331
99,House,10719,54,2,TN,200,0,1,"DUNCAN, John James",D000534,1919,1988.0,0.194,0.21,-270.74541,0.7,760,117,,0.19,0.21
99,House,12038,54,8,TN,100,0,1,"JONES, Ed",J000216,1912,1999.0,-0.245,0.827,-175.71321,0.781,712,77,,-0.244,0.66
99,House,14224,54,9,TN,100,0,1,"FORD, Harold Eugene",F000261,1945,,-0.438,-0.064,-113.15967,0.842,660,46,,-0.545,0.014
99,House,14251,54,3,TN,100,0,1,"LLOYD, Marilyn Laird",L000381,1929,,-0.058,0.452,-483.71772,0.52,739,174,,0.072,0.051
99,House,14607,54,5,TN,100,0,1,"BONER, William Hill",B000615,1945,,-0.228,0.455,-154.62237,0.802,702,69,,-0.22,0.472
99,House,15019,54,4,TN,100,0,1,"COOPER, James Hayes Shofner",C000754,1954,,-0.161,-0.035,-232.54496,0.73491,755,103,,-0.207,0.065
99,House,15066,54,7,TN,200,0,1,"SUNDQUIST, Donald Kenneth",S001075,1936,,0.371,-0.202,-227.92492,0.741,760,102,,0.382,-0.148
99,House,15100,54,6,TN,100,1,1,"GORDON, Barton Jennings",G000309,1949,,-0.204,0.286,-182.23804,0.781,736,89,,-0.222,0.206
99,House,1077,49,9,TX,100,0,1,"BROOKS, Jack Bascom",B000880,1922,2012.0,-0.407,0.725,-127.69504,0.829,682,51,,-0.389,0.468
99,House,10391,49,12,TX,100,0,1,"WRIGHT, James Claude, Jr.",W000763,1922,2015.0,-0.383,0.672,-113.01743,0.847,682,49,,-0.44,0.591
99,House,10520,49,20,TX,100,0,1,"GONZÁLEZ, Henry B.",G000272,1916,2000.0,-0.538,0.558,-214.20916,0.752,752,80,,-0.805,0.593
99,House,10614,49,10,TX,100,0,1,"PICKLE, James Jarrell (Jake)",P000328,1913,2005.0,-0.218,0.523,-243.17588,0.715,725,113,,-0.158,0.353
99,House,10716,49,15,TX,100,0,1,"de la GARZA, Eligio, II (Kika)",D000203,1927,,-0.255,0.757,-173.24426,0.775,679,76,,-0.342,0.788
99,House,13002,49,7,TX,200,0,1,"ARCHER, William Reynolds, Jr.",A000215,1928,,0.496,0.2,-250.43677,0.715,746,131,,0.507,0.477
99,House,14062,49,2,TX,100,0,1,"WILSON, Charles",W000570,1933,2010.0,-0.196,0.474,-177.46552,0.746,605,75,,-0.251,0.914
99,House,14291,49,1,TX,100,1,1,"HALL, Sam Blakeley, Jr.",H000070,1924,1994.0,0.054,0.936,-17.18146,0.8,77,10,,0.097,0.868
99,House,14626,49,24,TX,100,0,1,"FROST, Jonas Martin",F000392,1942,,-0.316,0.354,-145.42957,0.81,690,68,,-0.361,0.615
99,House,14641,49,11,TX,100,0,1,"LEATH, James Marvin",L000180,1931,2000.0,0.049,0.999,-296.60695,0.662,720,140,,0.025,1.0
99,House,14643,49,18,TX,100,0,1,"LELAND, George Thomas (Mickey)",L000237,1944,1989.0,-0.596,-0.228,-99.473,0.872,724,43,,-0.667,0.042
99,House,14645,49,21,TX,200,0,1,"LOEFFLER, Thomas Gilbert",L000396,1946,,0.425,0.229,-193.20296,0.724,599,85,,0.425,0.014
99,House,14664,49,17,TX,100,0,1,"STENHOLM, Charles Walter",S000851,1938,,0.019,1.0,-513.37457,0.512,767,230,,0.24,0.716
99,House,14822,49,8,TX,200,0,1,"FIELDS, Jack Milton, Jr.",F000111,1952,,0.541,-0.128,-180.40959,0.786,748,70,,0.548,-0.165
99,House,14828,49,4,TX,100,0,1,"HALL, Ralph Moody",H000067,1923,,0.096,0.995,-338.07118,0.633,739,172,,0.16,0.828
99,House,15001,49,25,TX,100,0,1,"ANDREWS, Michael Allen",A000209,1944,,-0.135,0.32,-196.72657,0.772,759,81,,-0.15,0.418
99,House,15002,49,3,TX,200,0,1,"BARTLETT, Harry Stephen (Steve)",B000204,1947,,0.46,0.139,-269.34067,0.704,767,119,,0.555,-0.263
99,House,15013,49,5,TX,100,0,1,"BRYANT, John Wiley",B000997,1947,,-0.358,0.135,-184.72441,0.782,750,83,,-0.275,0.093
99,House,15018,49,16,TX,100,0,1,"COLEMAN, Ronald D'Emory",C000621,1941,,-0.402,0.548,-204.9763,0.764,762,88,,-0.308,0.56
99,House,15049,49,27,TX,100,0,1,"ORTIZ, Solomon P.",O000107,1937,,-0.272,0.712,-152.27778,0.81,722,57,,-0.357,0.934
99,House,15085,49,6,TX,200,1,1,"BARTON, Joe Linus",B000213,1949,,0.528,0.046,-185.41435,0.78199,754,76,,0.548,-0.066
99,House,15087,49,13,TX,200,1,1,"BOULTER, Eldon Beau",B000666,1942,,0.483,0.005,-229.20196,0.74,760,95,,0.455,0.054
99,House,15089,49,23,TX,100,1,1,"BUSTAMANTE, Albert G.",B001172,1935,,-0.392,0.667,-132.91955,0.832,725,57,,-0.402,0.801
99,House,15093,49,19,TX,200,1,1,"COMBEST, Larry Ed",C000653,1945,,0.458,0.555,-215.16564,0.758,777,91,,0.443,0.445
99,House,15094,49,22,TX,200,1,1,"DeLAY, Thomas Dale",D000217,1947,,0.593,0.059,-174.17249,0.791,742,72,,0.659,0.168
99,House,15119,49,14,TX,200,1,1,"SWEENEY, David McCann (Mac)",S001101,1955,,0.367,0.291,-222.20934,0.732,713,88,,0.357,0.336
99,House,15125,49,26,TX,200,1,1,"ARMEY, Richard Keith",A000217,1940,,0.635,-0.089,-163.15775,0.809,768,62,,0.712,-0.109
99,House,15129,49,1,TX,100,2,2,"CHAPMAN, Jim",C000312,1945,,-0.198,0.657,-147.23922,0.75,511,68,,-0.12,0.507
99,House,14829,67,1,UT,200,0,1,"HANSEN, James Vear",H000172,1932,,0.496,0.143,-206.17877,0.75,718,93,,0.563,0.313
99,House,15047,67,3,UT,200,0,1,"NIELSON, Howard Curtis",N000106,1924,,0.505,0.119,-289.49246,0.689,776,140,,0.492,0.058
99,House,15111,67,2,UT,200,1,1,"MONSON, David Smith",M000860,1945,,0.588,-0.299,-204.95396,0.756,734,84,,0.588,-0.325
99,House,14240,6,1,VT,200,0,1,"JEFFORDS, James Merrill",J000072,1934,2014.0,0.014,-0.687,-334.92188,0.637,742,170,,-0.0,-0.609
99,House,12011,40,5,VA,100,0,1,"DANIEL, Wilbur Clarence (Dan)",D000038,1914,1988.0,0.161,0.775,-292.16588,0.669,727,138,,0.11,0.964
99,House,12033,40,2,VA,200,0,1,"WHITEHURST, George William",W000406,1925,,0.233,0.06,-296.56658,0.64,664,151,,0.286,-0.097
99,House,14043,40,8,VA,200,0,1,"PARRIS, Stanford E.",P000080,1929,2010.0,0.287,-0.179,-321.71086,0.646,737,152,,0.281,-0.119
99,House,14802,40,3,VA,200,0,1,"BLILEY, Thomas Jerome, Jr.",B000556,1932,,0.382,-0.13,-279.37008,0.693,763,131,,0.345,-0.278
99,House,14869,40,10,VA,200,0,1,"WOLF, Frank Rudolph",W000672,1939,,0.284,-0.213,-331.17093,0.649,766,154,,0.256,-0.389
99,House,15003,40,1,VA,200,0,1,"BATEMAN, Herbert Harvell",B000229,1928,2000.0,0.242,0.191,-298.86695,0.673,756,138,,0.231,0.214
99,House,15010,40,9,VA,100,0,1,"BOUCHER, Frederick C.",B000657,1946,,-0.265,0.189,-136.46593,0.827,718,45,,-0.298,0.156
99,House,15048,40,6,VA,100,0,1,"OLIN, James R.",O000069,1920,2006.0,-0.119,0.05,-359.68882,0.619,751,160,,-0.075,0.018
99,House,15060,40,4,VA,100,0,1,"SISISKY, Norman",S000453,1927,2001.0,-0.122,0.453,-193.54,0.773,753,92,,-0.185,0.652
99,House,15115,40,7,VA,200,1,1,"SLAUGHTER, Daniel French, Jr.",S000479,1925,1998.0,0.38,-0.18,-215.56871,0.754,762,93,,0.394,-0.153
99,House,10726,73,5,WA,100,0,1,"FOLEY, Thomas Stephen",F000239,1929,2013.0,-0.354,0.192,-113.87301,0.857,738,39,,-0.413,0.277
99,House,14208,73,3,WA,100,0,1,"BONKER, Don Leroy",B000620,1937,,-0.336,-0.059,-150.23951,0.803,686,66,,-0.322,-0.04
99,House,14413,73,6,WA,100,0,1,"DICKS, Norman DeValois",D000327,1940,,-0.312,0.11,-154.65809,0.812,743,57,,-0.339,0.384
99,House,14646,73,7,WA,100,0,1,"LOWRY, Michael Edward",L000486,1939,,-0.401,-0.563,-222.76585,0.747,765,92,,-0.498,-0.867
99,House,14666,73,2,WA,100,0,1,"SWIFT, Allan Byron",S001115,1935,,-0.43,0.099,-131.64242,0.841,758,56,,-0.437,0.179
99,House,14847,73,4,WA,200,0,1,"MORRISON, Sidney Wallace",M000999,1933,,0.153,-0.158,-343.41079,0.638,764,175,,0.186,-0.217
99,House,15016,73,8,WA,200,0,1,"CHANDLER, Rodney Dennis",C000293,1942,,0.254,-0.612,-293.6061,0.669,731,138,,0.257,-0.635
99,House,15110,73,1,WA,200,1,1,"MILLER, John Ripin",M000736,1938,,0.168,-0.555,-405.02309,0.591,770,219,,0.186,-0.476
99,House,14448,56,4,WV,100,0,1,"RAHALL, Nick Joe, II",R000011,1949,,-0.306,0.45,-200.32885,0.766,750,79,,-0.538,0.607
99,House,15065,56,2,WV,100,0,1,"STAGGERS, Harley Orrin, Jr.",S000779,1951,,-0.315,0.158,-182.3827,0.786,759,85,,-0.32,0.153
99,House,15077,56,3,WV,100,0,1,"WISE, Robert Ellsworth, Jr.",W000654,1948,,-0.32,0.253,-177.68853,0.789,750,70,,-0.278,0.025
99,House,15083,56,1,WV,100,0,1,"MOLLOHAN, Alan Bowlby",M000844,1943,,-0.292,0.657,-159.72857,0.809,753,60,,-0.298,0.793
99,House,5101,25,2,WI,100,0,1,"KASTENMEIER, Robert William",K000020,1924,2015.0,-0.514,-0.452,-150.25412,0.821,764,53,,-0.498,-0.6
99,House,12036,25,7,WI,100,0,1,"OBEY, David Ross",O000007,1938,,-0.45,-0.063,-150.13503,0.819,752,58,,-0.409,-0.253
99,House,13003,25,1,WI,100,0,1,"ASPIN, Leslie",A000224,1938,1995.0,-0.32,-0.125,-174.17237,0.781,703,67,,-0.307,0.291
99,House,14655,25,8,WI,200,0,1,"ROTH, Toby A.",R000459,1938,,0.351,-0.21,-279.24442,0.678,719,125,,0.363,-0.32
99,House,14657,25,9,WI,200,0,1,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.647,-0.617,-306.54682,0.67019,766,139,,0.483,-0.763
99,House,14675,25,6,WI,200,0,1,"PETRI, Thomas Evert",P000265,1940,,0.379,-0.367,-507.30642,0.516,766,225,,0.241,-0.233
99,House,14827,25,3,WI,200,0,1,"GUNDERSON, Steven Craig",G000524,1951,,0.203,-0.293,-345.1539,0.639,772,161,,0.238,-0.651
99,House,15044,25,5,WI,100,0,1,"MOODY, Jim",M000881,1935,,-0.347,-0.566,-161.3259,0.803,736,69,,-0.421,-0.477
99,House,15082,25,4,WI,100,0,1,"KLECZKA, Gerald Daniel",K000259,1943,,-0.322,-0.093,-165.65983,0.801,748,75,,-0.314,-0.021
99,House,14611,68,1,WY,200,0,1,"CHENEY, Richard Bruce",C000344,1941,,0.523,-0.068,-181.54666,0.779,727,82,,0.608,0.015
